"url","local_url","local_file","status","bytes","note"
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMU0igRlLdu7gfiPn08GRb1ti2uC23PosAkmISR2lrjVNA-7YT6uH60Tfs6xND4L0of92vWKPUAUpeFERmHEQf7-8184gCwnvdgOIIlxyhurVbWRq2qw-b3ejZRlGXzxbQZIPDWqKaOL4z/s1600/IMG_0973.JPG","/images/imported/blogger-googleusercontent-com/img-0973-cd6945aa72da.jpg","images/imported/blogger-googleusercontent-com/img-0973-cd6945aa72da.jpg","ok","59570",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMU0igRlLdu7gfiPn08GRb1ti2uC23PosAkmISR2lrjVNA-7YT6uH60Tfs6xND4L0of92vWKPUAUpeFERmHEQf7-8184gCwnvdgOIIlxyhurVbWRq2qw-b3ejZRlGXzxbQZIPDWqKaOL4z/s200/IMG_0973.JPG","/images/imported/blogger-googleusercontent-com/img-0973-5ddcc3bfcfe1.jpg","images/imported/blogger-googleusercontent-com/img-0973-5ddcc3bfcfe1.jpg","ok","18399",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMVsyzJPJr82AY_XkMPU4IfgDHRv3j6Tfot4ShOzLUpl5BO1cJ0ZnQF5O6qEWlWFeA7G_5EP-wz73Je5SoQKc3CgT4dYABCb6kkICmnJVVB53d3Eh8wZdhPWBMzo3WAMG5t7n_EAQsENKF/s1600/IMG_20140330_141113.jpg","/images/imported/blogger-googleusercontent-com/img-20140330-141113-86efb7900e5a.jpg","images/imported/blogger-googleusercontent-com/img-20140330-141113-86efb7900e5a.jpg","ok","427176",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjmynbwgRkBU8lNDXfoQIbYEe2Py2pHbCZJuUdrJfOBlxj-GFAwI8SO2XXYmxe68RqKHi3pC5KnSFGIung_0f_nhE7GT5nEPnjtJw-AdaLzQdz5FC1Z1FejiLe1pQgnRHvY6ZRWXI9p_GuI/s1600/Supersized+Light+Bright.JPG","/images/imported/blogger-googleusercontent-com/supersized-light-bright-1eb7d8dd0bfb.jpg","images/imported/blogger-googleusercontent-com/supersized-light-bright-1eb7d8dd0bfb.jpg","ok","187799",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjn0SceILVKRrDakFyupcsR0_Vx-GCvaMK7WOpH3W76PXbBJf2d9VXJowm5spIFqnPIOMId_jV_6u2tgy2Y84phshdMww2JFT97aseq1FfliKpAx1zDMWh1RMLgWdLjXbiWaWZiMAYOvrQ/s1600/image003-767581.jpg","/images/imported/blogger-googleusercontent-com/image003-767581-0fdcd896c0cd.jpg","images/imported/blogger-googleusercontent-com/image003-767581-0fdcd896c0cd.jpg","ok","9736",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjn0SceILVKRrDakFyupcsR0_Vx-GCvaMK7WOpH3W76PXbBJf2d9VXJowm5spIFqnPIOMId_jV_6u2tgy2Y84phshdMww2JFT97aseq1FfliKpAx1zDMWh1RMLgWdLjXbiWaWZiMAYOvrQ/s320/image003-767581.jpg","/images/imported/blogger-googleusercontent-com/image003-767581-de5b14f84c6e.jpg","images/imported/blogger-googleusercontent-com/image003-767581-de5b14f84c6e.jpg","ok","3689",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjN37FLEkwbo3R-1IDB-VvmcqEW8H5S3E_wR6g-vHhSPHRx3z-NRQDf5KAVfv6Sf6L80NQ7Kw49Ofw6kSnKHaA1Edc19jnTQ9QEjYBmonbbGgeWGRXX-_jIdMdExbICmRmqC9duVXX7Pjqu/s1600/Cookie+Dots+and+Bottle+Caps.JPG","/images/imported/blogger-googleusercontent-com/cookie-dots-and-bottle-caps-f046cff9e919.jpg","images/imported/blogger-googleusercontent-com/cookie-dots-and-bottle-caps-f046cff9e919.jpg","ok","295949",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjn4UfvCHWRH736RBAlS56d8QjteBggtCW73JLmslZMAe9UhqXUS_FsAeeDiwk0qLGGLTTeCXLcytOu1Oa6F-TRHATfencCt_jw1OCU4O99euoQlypzkGpg7kKeV9qs5Pr1ikLwNUt6WlE/s1600/past+present+future.jpg","/images/imported/blogger-googleusercontent-com/past-present-future-794cf64df5c8.jpg","images/imported/blogger-googleusercontent-com/past-present-future-794cf64df5c8.jpg","ok","6432",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjn5M7TAnyNUABeTPXtnTD68zKcb-RY2uuPG2s180aTJ0f9IsnT1cAJnSE-gEENLPon52JWxfO3qgWGa26XDyKSgaegMcS6qbWTrCwQgbIsHOys8hRjrSG2zlfcdNml9jTkLcd4U6cXjAht9txTpzYY0MnyqxU6KNVEfiiICAZjTtWqpvz4LwU8dNrG-w/s1665/Land%20Rates.JPG","/images/imported/blogger-googleusercontent-com/land-rates-e4c346530b98.jpg","images/imported/blogger-googleusercontent-com/land-rates-e4c346530b98.jpg","ok","339170",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjn5M7TAnyNUABeTPXtnTD68zKcb-RY2uuPG2s180aTJ0f9IsnT1cAJnSE-gEENLPon52JWxfO3qgWGa26XDyKSgaegMcS6qbWTrCwQgbIsHOys8hRjrSG2zlfcdNml9jTkLcd4U6cXjAht9txTpzYY0MnyqxU6KNVEfiiICAZjTtWqpvz4LwU8dNrG-w/s320/Land%20Rates.JPG","/images/imported/blogger-googleusercontent-com/land-rates-157ea4f88737.jpg","images/imported/blogger-googleusercontent-com/land-rates-157ea4f88737.jpg","ok","36907",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNBySuIhWsPn9rp1BEVEVFOIfYn3YG6yvCPXxh3KcwTXe5Ai3j-E7dgnftwCXeZMUM2TXWoKkYyYQ-QjsJPD9u4ajS07XZprHmmq-LVnWlrv9GouClI1cFYRpaGvFG4vtRGgOui4BHvh4/s1600/Screenshot_20190807-222248.png","/images/imported/blogger-googleusercontent-com/screenshot-20190807-222248-51ec187332be.png","images/imported/blogger-googleusercontent-com/screenshot-20190807-222248-51ec187332be.png","ok","738576",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNBySuIhWsPn9rp1BEVEVFOIfYn3YG6yvCPXxh3KcwTXe5Ai3j-E7dgnftwCXeZMUM2TXWoKkYyYQ-QjsJPD9u4ajS07XZprHmmq-LVnWlrv9GouClI1cFYRpaGvFG4vtRGgOui4BHvh4/s320/Screenshot_20190807-222248.png","/images/imported/blogger-googleusercontent-com/screenshot-20190807-222248-502db45b8fdd.png","images/imported/blogger-googleusercontent-com/screenshot-20190807-222248-502db45b8fdd.png","ok","59832",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNdbQaONFqtXi6EnIb64E9xs4OVyccvn8NnegqY6fQinqpoJpti8VTLSNKcJKrYHMXOYvC8edJ2s0BfqxHKQDZ4dPzMdMAVSiKyqoMANMripJQcQZfMuOysEfuTHt9F3Spoe6ArUdovIpn/s1600/P1030440.jpg","/images/imported/blogger-googleusercontent-com/p1030440-adcdc83725f3.jpg","images/imported/blogger-googleusercontent-com/p1030440-adcdc83725f3.jpg","ok","314732",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNdbQaONFqtXi6EnIb64E9xs4OVyccvn8NnegqY6fQinqpoJpti8VTLSNKcJKrYHMXOYvC8edJ2s0BfqxHKQDZ4dPzMdMAVSiKyqoMANMripJQcQZfMuOysEfuTHt9F3Spoe6ArUdovIpn/s640/P1030440.jpg","/images/imported/blogger-googleusercontent-com/p1030440-7b6483c07eee.jpg","images/imported/blogger-googleusercontent-com/p1030440-7b6483c07eee.jpg","ok","103379",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnFeZHHygdaEhybAVftZ3OriJNsYC6yoCM2Mgc7kPmWgYQPvk57SlvbhtiZmmE6WSc8qq5bgfthS1U5VksZOOL5Zlp30QUZMrG02G-4jv5ISwlexKdIJzyWjwicnjeEG1kNgo8lNNj1cw/s1600/IMAG0029.JPG","/images/imported/blogger-googleusercontent-com/imag0029-1e3ba1b2453d.jpg","images/imported/blogger-googleusercontent-com/imag0029-1e3ba1b2453d.jpg","ok","167069",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnFeZHHygdaEhybAVftZ3OriJNsYC6yoCM2Mgc7kPmWgYQPvk57SlvbhtiZmmE6WSc8qq5bgfthS1U5VksZOOL5Zlp30QUZMrG02G-4jv5ISwlexKdIJzyWjwicnjeEG1kNgo8lNNj1cw/s320/IMAG0029.JPG","/images/imported/blogger-googleusercontent-com/imag0029-17cb74a81065.jpg","images/imported/blogger-googleusercontent-com/imag0029-17cb74a81065.jpg","ok","26995",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNHsEY62JCVMmQYWlaUkdkiFSEoGFAM93AZf1_ldAr3_N4YU8XdIyOBr9yXp013_3U9IBgtOzChcSb_EXxTfNf0ug9HoxiGtl2Uxn1iNQCwVNG3Rdb9tmV9NaGRMcIdMuq4tKW8g_zppg/s1600/vantage+website.PNG","/images/imported/blogger-googleusercontent-com/vantage-website-ca8b1108cf29.png","images/imported/blogger-googleusercontent-com/vantage-website-ca8b1108cf29.png","ok","261944",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNHsEY62JCVMmQYWlaUkdkiFSEoGFAM93AZf1_ldAr3_N4YU8XdIyOBr9yXp013_3U9IBgtOzChcSb_EXxTfNf0ug9HoxiGtl2Uxn1iNQCwVNG3Rdb9tmV9NaGRMcIdMuq4tKW8g_zppg/s320/vantage+website.PNG","/images/imported/blogger-googleusercontent-com/vantage-website-f7584a93e6e9.png","images/imported/blogger-googleusercontent-com/vantage-website-f7584a93e6e9.png","ok","26502",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnotgF_frPNvyO_KWh_aYpoLrQ_Knj-M4pkgoaYaINQ3pAv0yfVlStGSW_5CSZSWHIk7o8MkvoQlzlkMzgWaxLMdQY0sQhqR1T5Eqp1hWEGHD9C46KK09FcWvzQh8WuGkEQQKokd5w5LI/s1600/IMG_1361.JPG","/images/imported/blogger-googleusercontent-com/img-1361-34e1e255345a.jpg","images/imported/blogger-googleusercontent-com/img-1361-34e1e255345a.jpg","ok","177030",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnotgF_frPNvyO_KWh_aYpoLrQ_Knj-M4pkgoaYaINQ3pAv0yfVlStGSW_5CSZSWHIk7o8MkvoQlzlkMzgWaxLMdQY0sQhqR1T5Eqp1hWEGHD9C46KK09FcWvzQh8WuGkEQQKokd5w5LI/s320/IMG_1361.JPG","/images/imported/blogger-googleusercontent-com/img-1361-7e0140174390.jpg","images/imported/blogger-googleusercontent-com/img-1361-7e0140174390.jpg","ok","20702",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnP_aXmx5ESNChyu8w8T3nuv5kRDd76DC7fVfItfHSaJIhpu4wgxlwQpGW12eFILHog0eoDLiTyS5HFTv2N3H3k-trOmTCICVQXdBhyP-uzgOZsR76G9FasfgyteSaEf-9Bw_kjps73M73/s1600/IMG_20140330_140410.jpg","/images/imported/blogger-googleusercontent-com/img-20140330-140410-5b3b43152ca7.jpg","images/imported/blogger-googleusercontent-com/img-20140330-140410-5b3b43152ca7.jpg","ok","558035",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNtHIMmmN_7LWeM5lLhPkdUPnLMaGgSKw1OkfneS0vTi2uqQJ96-2UZ0zDK88c3rA5smFDcFXiF2oIqxGBAPv5giFgVbLaa_Zzx-LKYjE_iULkbMzJz5e-ogWf9C_GwFEgzQWP56UrSu0/s320/IMG_1192.JPG","/images/imported/blogger-googleusercontent-com/img-1192-51b83f18b453.jpg","images/imported/blogger-googleusercontent-com/img-1192-51b83f18b453.jpg","ok","30432",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNuGJzNV7i5NtfdnLhehqntUl3IdoIvaikmaGY0s0lPPUzBZaK8jcIjscLrChJcYugrkg7UAf11z3cyNXsEGTdP-F6V3EgF6zdJlzf6qVv3h4Ixt5UdMyZcN4DCZCG78AFNCIpfVOkqPQ/s1600-h/1910-BuickF-Eickstaedt-b.jpg","/images/imported/blogger-googleusercontent-com/1910-buickf-eickstaedt-b-d0761f3d9591.jpg","images/imported/blogger-googleusercontent-com/1910-buickf-eickstaedt-b-d0761f3d9591.jpg","ok","388",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNuGJzNV7i5NtfdnLhehqntUl3IdoIvaikmaGY0s0lPPUzBZaK8jcIjscLrChJcYugrkg7UAf11z3cyNXsEGTdP-F6V3EgF6zdJlzf6qVv3h4Ixt5UdMyZcN4DCZCG78AFNCIpfVOkqPQ/s200/1910-BuickF-Eickstaedt-b.jpg","/images/imported/blogger-googleusercontent-com/1910-buickf-eickstaedt-b-2351b32700b8.jpg","images/imported/blogger-googleusercontent-com/1910-buickf-eickstaedt-b-2351b32700b8.jpg","ok","12781",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnVT-pBSVaHum9besh-SqA1CyLyH9Q8uComDgpMGBwC-qUPH-VcrEZRpBlhkGKpi_MkMmpoQ63G3wPcQRybf3FUDHhyphenhyphenhXkkZDNQFnwie75gmSrS6IyHDTRc3s4oNFRAUv2L7S9mpFam80/s1600/Misty+Trees+By+James+Whitesmith.jpg","/images/imported/blogger-googleusercontent-com/misty-trees-by-james-whitesmith-96cd6bb2e1ec.jpg","images/imported/blogger-googleusercontent-com/misty-trees-by-james-whitesmith-96cd6bb2e1ec.jpg","ok","320633",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnw_auKoTO0YCoZzpii7f43IZOhiFQCX3JPU9l7fDntf_u9U54mLTvq9avkZkVx679LWnJZZxul9vh1_Q0jag_noc1NBMvRAjiiJ9snlEVJlA7ypAsyHhQtTd4ZkIfQKtcbbNiukF4vtha/s1600/IMG_20140330_140552.jpg","/images/imported/blogger-googleusercontent-com/img-20140330-140552-c5841507c7dd.jpg","images/imported/blogger-googleusercontent-com/img-20140330-140552-c5841507c7dd.jpg","ok","528199",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnwYndvkrLzbQYKwoHDEIV-HOL-UYP8GLyIKIVKpFlckmrSsQ2L_A_cAPFFkSWTmvRqrPoz3yJj6yKxBVd3k59a39EHUUie45rZDsW9tmCDt3h2Ap39CSyNFy-UazMKCo3SJV7JuKDXYs/s1600/stefan-spassov-hkN2Zde2ga4-unsplash.jpg","/images/imported/blogger-googleusercontent-com/stefan-spassov-hkn2zde2ga4-unsplash-2d400a33dfc6.jpg","images/imported/blogger-googleusercontent-com/stefan-spassov-hkn2zde2ga4-unsplash-2d400a33dfc6.jpg","ok","142633",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnwYndvkrLzbQYKwoHDEIV-HOL-UYP8GLyIKIVKpFlckmrSsQ2L_A_cAPFFkSWTmvRqrPoz3yJj6yKxBVd3k59a39EHUUie45rZDsW9tmCDt3h2Ap39CSyNFy-UazMKCo3SJV7JuKDXYs/s400/stefan-spassov-hkN2Zde2ga4-unsplash.jpg","/images/imported/blogger-googleusercontent-com/stefan-spassov-hkn2zde2ga4-unsplash-70dccce1c841.jpg","images/imported/blogger-googleusercontent-com/stefan-spassov-hkn2zde2ga4-unsplash-70dccce1c841.jpg","ok","24178",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjO4vMQebCXuq-yGpRG3P-lapiPOHDa46sX-oVmKmkHZMufI9FLjfTmfC007iosUYrFUs22i4I3t_XgwV1mqb3DEzbZfv_P7MeZshIHqT7hXsDmK3SNUiZ6M1HuInb7E7FPO2uNfyFdYi5s/s1600/IMG_20110711_150524.jpg","/images/imported/blogger-googleusercontent-com/img-20110711-150524-28a5cab10379.jpg","images/imported/blogger-googleusercontent-com/img-20110711-150524-28a5cab10379.jpg","ok","248369",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjObrcZopu46v_mGk6U5N1V0IJufY6RWdpBitN4pkhdHQdEqDmqGTvH8pzhopmW7MZLpVQlNkzhbyi3vUsHoeugVc1oNE82dLIeF9W_1o4qZUOVfCB0-2TgqoPN95xacRtSzNBzPpJL6M04/s1600/Paul+Bunyan+Google.jpg","/images/imported/blogger-googleusercontent-com/paul-bunyan-google-ff47cbb895a0.jpg","images/imported/blogger-googleusercontent-com/paul-bunyan-google-ff47cbb895a0.jpg","ok","27998",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOcu3OOTELIo7go9G9xaUSbTouS8Ji2bKDwHfcehyQip9J3c2q4AUv48DW8Ij4kwDuZ2JuvjsTdYdr-absgfAY5DX3cXoHfpSQyEg11jCM7IEUh21UfuG8iXycjINWM0KNTPKkxui8ReM/s1600/twitter-logo.png","/images/imported/blogger-googleusercontent-com/twitter-logo-bd1f53b5ef1c.png","images/imported/blogger-googleusercontent-com/twitter-logo-bd1f53b5ef1c.png","ok","47499",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOcu3OOTELIo7go9G9xaUSbTouS8Ji2bKDwHfcehyQip9J3c2q4AUv48DW8Ij4kwDuZ2JuvjsTdYdr-absgfAY5DX3cXoHfpSQyEg11jCM7IEUh21UfuG8iXycjINWM0KNTPKkxui8ReM/s320/twitter-logo.png","/images/imported/blogger-googleusercontent-com/twitter-logo-1fee9bc20fbf.png","images/imported/blogger-googleusercontent-com/twitter-logo-1fee9bc20fbf.png","ok","13539",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjODN6Wzco_weDBzmZdx0MCUiI7ITKzXNnVDacZAb5xEYhtybBM_KN4wxbh83wQX3k8GNFPWOjlO4knP4_lPu3sxvef5LMXTcWgyUMmCBT2MwUr6JdDg3sRlnNE1fV7P3Ekac7eAqoPLrI/s1600/Screenshot_20190811-182823.png","/images/imported/blogger-googleusercontent-com/screenshot-20190811-182823-2f24c6a742c6.png","images/imported/blogger-googleusercontent-com/screenshot-20190811-182823-2f24c6a742c6.png","ok","760020",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoeDCxXn9sLvAxr9dyUyLDT2TCadCMHq0XGuvc_pDsArfjpx42y_-DOzdMUjz8Rn_H_eq4ifapiVR0wHlms5P3Y7vpRzU89kxA-v1Ddhqfjx68zVREzV9UHc3wHkvIzcwfwjGdjS1JZbs/s1600/New+Life+Church+Logo+Copy.jpg","/images/imported/blogger-googleusercontent-com/new-life-church-logo-copy-892d08a334b0.jpg","images/imported/blogger-googleusercontent-com/new-life-church-logo-copy-892d08a334b0.jpg","ok","26655",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoeDCxXn9sLvAxr9dyUyLDT2TCadCMHq0XGuvc_pDsArfjpx42y_-DOzdMUjz8Rn_H_eq4ifapiVR0wHlms5P3Y7vpRzU89kxA-v1Ddhqfjx68zVREzV9UHc3wHkvIzcwfwjGdjS1JZbs/s200/New+Life+Church+Logo+Copy.jpg","/images/imported/blogger-googleusercontent-com/new-life-church-logo-copy-9d7e7475ec91.jpg","images/imported/blogger-googleusercontent-com/new-life-church-logo-copy-9d7e7475ec91.jpg","ok","11197",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOeZ1Aw3i0VQ1RRxouaVR5JC3rUTk8qe5B7YiZJxc4Nf2LHAeuNCf9vgLGFHa80Zz-kcfPL1MVb3Y7S-sohLnJDFGyghimnqURXUucLeWHHP7lYPskY5ffv0NbmSYMoH6qSllkMcKpxmC1/s1600/air+drop.jpg","/images/imported/blogger-googleusercontent-com/air-drop-7408f9ec39fd.jpg","images/imported/blogger-googleusercontent-com/air-drop-7408f9ec39fd.jpg","ok","12322",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoi3aR3Qvh3DgHrsW5hXkNmV05-81eVV5iQdNFFbn_lOZp8VzL4utuInIGF_MMMeo72vbZAScQmZThewne_1WqVVcUVjd8AaOx4k9jKgPDG0oG51NXvt8AZM8CbjJQhZZ_KI91I56rAtUH/s1600/Oxnard-neighborhoods-map-500x637.jpg","/images/imported/blogger-googleusercontent-com/oxnard-neighborhoods-map-500x637-e15a85d5ebde.jpg","images/imported/blogger-googleusercontent-com/oxnard-neighborhoods-map-500x637-e15a85d5ebde.jpg","ok","97403",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOIqZsllYW_EPRpPJQQWAYgxr_CT6OCSr3ttSe3tFLf6DpEJ0qeDMpzQuTIfeZUeK3axfKnHf_lSPsJ0RbKEFOUcQ-ZtQeaU4XOhu76R34wpehnwdrLRHKALXNqznJrizE8ZHmRs76ivw/s1600/Screenshot_20190612-124231.png","/images/imported/blogger-googleusercontent-com/screenshot-20190612-124231-1fce833bf389.png","images/imported/blogger-googleusercontent-com/screenshot-20190612-124231-1fce833bf389.png","ok","229258",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOIqZsllYW_EPRpPJQQWAYgxr_CT6OCSr3ttSe3tFLf6DpEJ0qeDMpzQuTIfeZUeK3axfKnHf_lSPsJ0RbKEFOUcQ-ZtQeaU4XOhu76R34wpehnwdrLRHKALXNqznJrizE8ZHmRs76ivw/s320/Screenshot_20190612-124231.png","/images/imported/blogger-googleusercontent-com/screenshot-20190612-124231-60b743194772.png","images/imported/blogger-googleusercontent-com/screenshot-20190612-124231-60b743194772.png","ok","24714",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoiYG69foRXbQvjJiXZXAKCBKkN1WY7Yy-GtMmra2zKOndLXhz0TIquRgr2cKWge5MHgfK4y7VrSK_CiEdfUd8TTEv-q7rjhhCppKMqg_03vPL02QhrDmMZnyK7ehP8BTbXgV5esa7aQc/s1600/IMG_1351.JPG","/images/imported/blogger-googleusercontent-com/img-1351-f06580c04e2d.jpg","images/imported/blogger-googleusercontent-com/img-1351-f06580c04e2d.jpg","ok","165533",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoiYG69foRXbQvjJiXZXAKCBKkN1WY7Yy-GtMmra2zKOndLXhz0TIquRgr2cKWge5MHgfK4y7VrSK_CiEdfUd8TTEv-q7rjhhCppKMqg_03vPL02QhrDmMZnyK7ehP8BTbXgV5esa7aQc/s400/IMG_1351.JPG","/images/imported/blogger-googleusercontent-com/img-1351-0ad48eb09d6a.jpg","images/imported/blogger-googleusercontent-com/img-1351-0ad48eb09d6a.jpg","ok","24461",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOJ213HhzmtYM9Qy_XAuzU74J6lXyY5aOeTMHHypmTOWIy-DTHUHizhLs2c0NyIEKe6SaQX8B33Yv9oPRKBzDdIl5dG8ou1wW5C6L0sh_mRbzKsJPa4nP84a_GQpXYOXWib_0XD-WtB2k/s1600/JD+Hancock+Lonely+Traveler+-+Toy+man+with+briefcase+on+counter..jpg","/images/imported/blogger-googleusercontent-com/jd-hancock-lonely-traveler-toy-man-with-briefcase-on-counter-d3e48e61f073.jpg","images/imported/blogger-googleusercontent-com/jd-hancock-lonely-traveler-toy-man-with-briefcase-on-counter-d3e48e61f073.jpg","ok","217706",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoJfnP68uo-xccRiRqUtmYYTh9PFqKj9JijbBoCnfzdhqSPZKmSfyDQXe7GX3KzDKqPZ4TUmAJMASJRz1yPrzQH4pLsIoIBuqBVtAFbetneKPaq50lNo4OCJcphTO-bbq-BGAw5lEZ2lg/s1600/1587744416988177-0.png","/images/imported/blogger-googleusercontent-com/1587744416988177-0-d5b2c695b109.png","images/imported/blogger-googleusercontent-com/1587744416988177-0-d5b2c695b109.png","ok","456566",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjojXcesBxX5caakG-crG_g5RUzSQXqZO2Oqbssz-NHN7MlcZQtnHJpUcgWH7BPv6fXzL9Zw7S2MInUILMCmW7aLLroP6TR4hRbVGuuQfOAaKkEC4bnB-fK1L3E3fOirfwMsF6ebnxkQ74/s200/IMG_1359.JPG","/images/imported/blogger-googleusercontent-com/img-1359-5ec0e83ca762.jpg","images/imported/blogger-googleusercontent-com/img-1359-5ec0e83ca762.jpg","ok","9119",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOKc9kIqO6JHwaz73R-9AEmYp5eyLzpAn8QBtAiEgeOLwL1UqkfPmIHTkKt4wNWMAZCCvQEp4S-GVmYFnsP8pMa2MfLGF4FGfR3-VzIfbzV3b6RUV_qxvqVVczRy4oeSNM_U2Jl5C5Seg/s1600/sing+praise.jpg","/images/imported/blogger-googleusercontent-com/sing-praise-17e93b725011.jpg","images/imported/blogger-googleusercontent-com/sing-praise-17e93b725011.jpg","ok","6151",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoqLTxKeDKyrCKOujG7SO3y6r4l1MT_23T6u9o_G_AAaOvZwBdtKulCHFPRXZ-EfO8OBYNxD7LYTbxHON-cRSI7_FIT6kv4qGuhOwiOBofuMXBDy0NvW3V1nljSPtgLmcZWVptHZ0Z1CY/s1600/Nana+Never+Says+No+Candy.png","/images/imported/blogger-googleusercontent-com/nana-never-says-no-candy-8ead8b6ad05e.png","images/imported/blogger-googleusercontent-com/nana-never-says-no-candy-8ead8b6ad05e.png","ok","177627",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoqLTxKeDKyrCKOujG7SO3y6r4l1MT_23T6u9o_G_AAaOvZwBdtKulCHFPRXZ-EfO8OBYNxD7LYTbxHON-cRSI7_FIT6kv4qGuhOwiOBofuMXBDy0NvW3V1nljSPtgLmcZWVptHZ0Z1CY/s320/Nana+Never+Says+No+Candy.png","/images/imported/blogger-googleusercontent-com/nana-never-says-no-candy-154e58dd762f.png","images/imported/blogger-googleusercontent-com/nana-never-says-no-candy-154e58dd762f.png","ok","23699",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoscyqd1F8VEKG3OtAujFE1E1Ezk_LxdaE9Lz9_b7caWCMTPfNWr5B_-Dn3-xd1dG3fMzVBUYp6ZRInCRIYWjkRbZZLMYqjBSL323kM7sNPWKiQPh3En3RpZraEjmAHdWCHGP_aPca1a3Z/s1600/uptown+popcorn.PNG","/images/imported/blogger-googleusercontent-com/uptown-popcorn-d9fad12e27c4.png","images/imported/blogger-googleusercontent-com/uptown-popcorn-d9fad12e27c4.png","ok","407006",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOTr5atlFi1Z3hOEMYs9zj0ZtzU07-03_BX3WJSpB87kzFcRmrDcdA4hFAT51-tW-xXeLA6oohTZqsxi7gOhoibtmZG-s238krRUbRG8ImmbL6rTMfieDqUZ0Il-Ag5cAt-8GjD2G1D3zu/s1600/Writing+Fiction+For+Dummies.jpg","/images/imported/blogger-googleusercontent-com/writing-fiction-for-dummies-7bc5082e3a75.jpg","images/imported/blogger-googleusercontent-com/writing-fiction-for-dummies-7bc5082e3a75.jpg","ok","53545",""
